patient_account_num|assigning_jurisdiction|second_alternate_id,patient_account_num_assigning_jurisdiction_second_alternate_id
patient_account_num|assigning_jurisdiction|second_alternate_text,patient_account_num_assigning_jurisdiction_second_alternate_text
patient_account_num|assigning_jurisdiction|name_of_second_alternate_coding_system,patient_account_num_assigning_jurisdiction_name_of_second_alternate_coding_system
patient_account_num|assigning_jurisdiction|second_alternate_coding_system_version_id,patient_account_num_assigning_jurisdiction_second_alternate_coding_system_version_id
patient_account_num|assigning_jurisdiction|coding_system_oid,patient_account_num_assigning_jurisdiction_coding_system_oid
patient_account_num|assigning_jurisdiction|value_set_oid,patient_account_num_assigning_jurisdiction_value_set_oid
patient_account_num|assigning_jurisdiction|value_set_version_id,patient_account_num_assigning_jurisdiction_value_set_version_id
patient_account_num|assigning_jurisdiction|alternate_coding_system_oid,patient_account_num_assigning_jurisdiction_alternate_coding_system_oid
patient_account_num|assigning_jurisdiction|alternate_value_set_oid,patient_account_num_assigning_jurisdiction_alternate_value_set_oid
patient_account_num|assigning_jurisdiction|alternate_value_set_version_id,patient_account_num_assigning_jurisdiction_alternate_value_set_version_id
patient_account_num|assigning_jurisdiction|second_alternate_coding_system_oid,patient_account_num_assigning_jurisdiction_second_alternate_coding_system_oid
patient_account_num|assigning_jurisdiction|second_alternate_value_set_oid,patient_account_num_assigning_jurisdiction_second_alternate_value_set_oid
patient_account_num|assigning_jurisdiction|second_alternate_value_set_version_id,patient_account_num_assigning_jurisdiction_second_alternate_value_set_version_id
patient_account_num|assigning_agency_or_department,patient_account_num_assigning_agency_or_department
patient_account_num|assigning_agency_or_department|id,patient_account_num_assigning_agency_or_department_id
patient_account_num|assigning_agency_or_department|text,patient_account_num_assigning_agency_or_department_text
patient_account_num|assigning_agency_or_department|name_of_coding_system,patient_account_num_assigning_agency_or_department_name_of_coding_system
patient_account_num|assigning_agency_or_department|alternate_id,patient_account_num_assigning_agency_or_department_alternate_id
patient_account_num|assigning_agency_or_department|alternate_text,patient_account_num_assigning_agency_or_department_alternate_text
patient_account_num|assigning_agency_or_department|name_of_alternate_coding_system,patient_account_num_assigning_agency_or_department_name_of_alternate_coding_system
patient_account_num|assigning_agency_or_department|coding_system_version_id,patient_account_num_assigning_agency_or_department_coding_system_version_id
patient_account_num|assigning_agency_or_department|alternate_coding_system_version_id,patient_account_num_assigning_agency_or_department_alternate_coding_system_version_id
patient_account_num|assigning_agency_or_department|original_text,patient_account_num_assigning_agency_or_department_original_text
patient_account_num|assigning_agency_or_department|second_alternate_id,patient_account_num_assigning_agency_or_department_second_alternate_id
patient_account_num|assigning_agency_or_department|second_alternate_text,patient_account_num_assigning_agency_or_department_second_alternate_text
patient_account_num|assigning_agency_or_department|name_of_second_alternate_coding_system,patient_account_num_assigning_agency_or_department_name_of_second_alternate_coding_system
patient_account_num|assigning_agency_or_department|second_alternate_coding_system_version_id,patient_account_num_assigning_agency_or_department_second_alternate_coding_system_version_id
patient_account_num|assigning_agency_or_department|coding_system_oid,patient_account_num_assigning_agency_or_department_coding_system_oid
patient_account_num|assigning_agency_or_department|value_set_oid,patient_account_num_assigning_agency_or_department_value_set_oid
patient_account_num|assigning_agency_or_department|value_set_version_id,patient_account_num_assigning_agency_or_department_value_set_version_id
patient_account_num|assigning_agency_or_department|alternate_coding_system_oid,patient_account_num_assigning_agency_or_department_alternate_coding_system_oid
patient_account_num|assigning_agency_or_department|alternate_value_set_oid,patient_account_num_assigning_agency_or_department_alternate_value_set_oid
patient_account_num|assigning_agency_or_department|alternate_value_set_version_id,patient_account_num_assigning_agency_or_department_alternate_value_set_version_id
patient_account_num|assigning_agency_or_department|second_alternate_coding_system_oid,patient_account_num_assigning_agency_or_department_second_alternate_coding_system_oid
patient_account_num|assigning_agency_or_department|second_alternate_value_set_oid,patient_account_num_assigning_agency_or_department_second_alternate_value_set_oid
patient_account_num|assigning_agency_or_department|second_alternate_value_set_version_id,patient_account_num_assigning_agency_or_department_second_alternate_value_set_version_id
patient_account_num|security_check,patient_account_num_security_check
patient_account_num|security_check_scheme,patient_account_num_security_check_scheme
ssn_num_patient,ssn_num_patient
driver_license_num,driver_license_num
driver_license_num|license_num,driver_license_num_license_num
driver_license_num|issuing_state_province_country,driver_license_num_issuing_state_province_country
driver_license_num|issuing_state_province_country|id,driver_license_num_issuing_state_province_country_id
driver_license_num|issuing_state_province_country|text,driver_license_num_issuing_state_province_country_text
driver_license_num|issuing_state_province_country|name_of_coding_system,driver_license_num_issuing_state_province_country_name_of_coding_system
driver_license_num|issuing_state_province_country|alternate_id,driver_license_num_issuing_state_province_country_alternate_id
driver_license_num|issuing_state_province_country|alternate_text,driver_license_num_issuing_state_province_country_alternate_text
driver_license_num|issuing_state_province_country|name_of_alternate_coding_system,driver_license_num_issuing_state_province_country_name_of_alternate_coding_system
driver_license_num|issuing_state_province_country|coding_system_version_id,driver_license_num_issuing_state_province_country_coding_system_version_id
driver_license_num|issuing_state_province_country|alternate_coding_system_version_id,driver_license_num_issuing_state_province_country_alternate_coding_system_version_id
driver_license_num|issuing_state_province_country|original_text,driver_license_num_issuing_state_province_country_original_text
driver_license_num|issuing_state_province_country|second_alternate_id,driver_license_num_issuing_state_province_country_second_alternate_id
driver_license_num|issuing_state_province_country|second_alternate_text,driver_license_num_issuing_state_province_country_second_alternate_text
driver_license_num|issuing_state_province_country|name_of_second_alternate_coding_system,driver_license_num_issuing_state_province_country_name_of_second_alternate_coding_system
driver_license_num|issuing_state_province_country|second_alternate_coding_system_version_id,driver_license_num_issuing_state_province_country_second_alternate_coding_system_version_id
driver_license_num|issuing_state_province_country|coding_system_oid,driver_license_num_issuing_state_province_country_coding_system_oid
driver_license_num|issuing_state_province_country|value_set_oid,driver_license_num_issuing_state_province_country_value_set_oid
driver_license_num|issuing_state_province_country|value_set_version_id,driver_license_num_issuing_state_province_country_value_set_version_id
driver_license_num|issuing_state_province_country|alternate_coding_system_oid,driver_license_num_issuing_state_province_country_alternate_coding_system_oid
driver_license_num|issuing_state_province_country|alternate_value_set_oid,driver_license_num_issuing_state_province_country_alternate_value_set_oid
driver_license_num|issuing_state_province_country|alternate_value_set_version_id,driver_license_num_issuing_state_province_country_alternate_value_set_version_id
driver_license_num|issuing_state_province_country|second_alternate_coding_system_oid,driver_license_num_issuing_state_province_country_second_alternate_coding_system_oid
driver_license_num|issuing_state_province_country|second_alternate_value_set_oid,driver_license_num_issuing_state_province_country_second_alternate_value_set_oid
driver_license_num|issuing_state_province_country|second_alternate_value_set_version_id,driver_license_num_issuing_state_province_country_second_alternate_value_set_version_id
driver_license_num|expiration_date,driver_license_num_expiration_date
mother_id,mother_id
mother_id|id_num,mother_id_id_num
mother_id|id_check_digit,mother_id_id_check_digit
mother_id|check_digit_scheme,mother_id_check_digit_scheme
mother_id|assigning_authority,mother_id_assigning_authority
mother_id|assigning_authority|namespace_id,mother_id_assigning_authority_namespace_id
mother_id|assigning_authority|universal_id,mother_id_assigning_authority_universal_id
mother_id|assigning_authority|universal_id_type,mother_id_assigning_authority_universal_id_type
mother_id|id_type_code,mother_id_id_type_code
mother_id|assigning_facility,mother_id_assigning_facility
mother_id|assigning_facility|namespace_id,mother_id_assigning_facility_namespace_id
mother_id|assigning_facility|universal_id,mother_id_assigning_facility_universal_id
mother_id|assigning_facility|universal_id_type,mother_id_assigning_facility_universal_id_type
mother_id|effective_date,mother_id_effective_date
mother_id|expiration_date,mother_id_expiration_date
mother_id|assigning_jurisdiction,mother_id_assigning_jurisdiction
mother_id|assigning_jurisdiction|id,mother_id_assigning_jurisdiction_id
mother_id|assigning_jurisdiction|text,mother_id_assigning_jurisdiction_text
mother_id|assigning_jurisdiction|name_of_coding_system,mother_id_assigning_jurisdiction_name_of_coding_system
mother_id|assigning_jurisdiction|alternate_id,mother_id_assigning_jurisdiction_alternate_id
mother_id|assigning_jurisdiction|alternate_text,mother_id_assigning_jurisdiction_alternate_text
mother_id|assigning_jurisdiction|name_of_alternate_coding_system,mother_id_assigning_jurisdiction_name_of_alternate_coding_system
mother_id|assigning_jurisdiction|coding_system_version_id,mother_id_assigning_jurisdiction_coding_system_version_id
mother_id|assigning_jurisdiction|alternate_coding_system_version_id,mother_id_assigning_jurisdiction_alternate_coding_system_version_id
mother_id|assigning_jurisdiction|original_text,mother_id_assigning_jurisdiction_original_text
mother_id|assigning_jurisdiction|second_alternate_id,mother_id_assigning_jurisdiction_second_alternate_id
mother_id|assigning_jurisdiction|second_alternate_text,mother_id_assigning_jurisdiction_second_alternate_text
mother_id|assigning_jurisdiction|name_of_second_alternate_coding_system,mother_id_assigning_jurisdiction_name_of_second_alternate_coding_system
mother_id|assigning_jurisdiction|second_alternate_coding_system_version_id,mother_id_assigning_jurisdiction_second_alternate_coding_system_version_id
mother_id|assigning_jurisdiction|coding_system_oid,mother_id_assigning_jurisdiction_coding_system_oid
mother_id|assigning_jurisdiction|value_set_oid,mother_id_assigning_jurisdiction_value_set_oid
mother_id|assigning_jurisdiction|value_set_version_id,mother_id_assigning_jurisdiction_value_set_version_id
mother_id|assigning_jurisdiction|alternate_coding_system_oid,mother_id_assigning_jurisdiction_alternate_coding_system_oid
mother_id|assigning_jurisdiction|alternate_value_set_oid,mother_id_assigning_jurisdiction_alternate_value_set_oid
mother_id|assigning_jurisdiction|alternate_value_set_version_id,mother_id_assigning_jurisdiction_alternate_value_set_version_id
mother_id|assigning_jurisdiction|second_alternate_coding_system_oid,mother_id_assigning_jurisdiction_second_alternate_coding_system_oid
mother_id|assigning_jurisdiction|second_alternate_value_set_oid,mother_id_assigning_jurisdiction_second_alternate_value_set_oid
mother_id|assigning_jurisdiction|second_alternate_value_set_version_id,mother_id_assigning_jurisdiction_second_alternate_value_set_version_id
mother_id|assigning_agency_or_department,mother_id_assigning_agency_or_department
mother_id|assigning_agency_or_department|id,mother_id_assigning_agency_or_department_id
mother_id|assigning_agency_or_department|text,mother_id_assigning_agency_or_department_text
mother_id|assigning_agency_or_department|name_of_coding_system,mother_id_assigning_agency_or_department_name_of_coding_system
mother_id|assigning_agency_or_department|alternate_id,mother_id_assigning_agency_or_department_alternate_id
mother_id|assigning_agency_or_department|alternate_text,mother_id_assigning_agency_or_department_alternate_text
mother_id|assigning_agency_or_department|name_of_alternate_coding_system,mother_id_assigning_agency_or_department_name_of_alternate_coding_system
mother_id|assigning_agency_or_department|coding_system_version_id,mother_id_assigning_agency_or_department_coding_system_version_id
mother_id|assigning_agency_or_department|alternate_coding_system_version_id,mother_id_assigning_agency_or_department_alternate_coding_system_version_id
mother_id|assigning_agency_or_department|original_text,mother_id_assigning_agency_or_department_original_text
mother_id|assigning_agency_or_department|second_alternate_id,mother_id_assigning_agency_or_department_second_alternate_id
mother_id|assigning_agency_or_department|second_alternate_text,mother_id_assigning_agency_or_department_second_alternate_text
mother_id|assigning_agency_or_department|name_of_second_alternate_coding_system,mother_id_assigning_agency_or_department_name_of_second_alternate_coding_system
mother_id|assigning_agency_or_department|second_alternate_coding_system_version_id,mother_id_assigning_agency_or_department_second_alternate_coding_system_version_id
mother_id|assigning_agency_or_department|coding_system_oid,mother_id_assigning_agency_or_department_coding_system_oid
mother_id|assigning_agency_or_department|value_set_oid,mother_id_assigning_agency_or_department_value_set_oid
mother_id|assigning_agency_or_department|value_set_version_id,mother_id_assigning_agency_or_department_value_set_version_id
mother_id|assigning_agency_or_department|alternate_coding_system_oid,mother_id_assigning_agency_or_department_alternate_coding_system_oid
mother_id|assigning_agency_or_department|alternate_value_set_oid,mother_id_assigning_agency_or_department_alternate_value_set_oid
mother_id|assigning_agency_or_department|alternate_value_set_version_id,mother_id_assigning_agency_or_department_alternate_value_set_version_id
mother_id|assigning_agency_or_department|second_alternate_coding_system_oid,mother_id_assigning_agency_or_department_second_alternate_coding_system_oid
mother_id|assigning_agency_or_department|second_alternate_value_set_oid,mother_id_assigning_agency_or_department_second_alternate_value_set_oid
mother_id|assigning_agency_or_department|second_alternate_value_set_version_id,mother_id_assigning_agency_or_department_second_alternate_value_set_version_id
mother_id|security_check,mother_id_security_check
mother_id|security_check_scheme,mother_id_security_check_scheme
ethnic_group,ethnic_group
ethnic_group|id,ethnic_group_id
ethnic_group|text,ethnic_group_text
ethnic_group|name_of_coding_system,ethnic_group_name_of_coding_system
ethnic_group|alternate_id,ethnic_group_alternate_id
ethnic_group|alternate_text,ethnic_group_alternate_text
ethnic_group|name_of_alternate_coding_system,ethnic_group_name_of_alternate_coding_system
ethnic_group|coding_system_version_id,ethnic_group_coding_system_version_id
ethnic_group|alternate_coding_system_version_id,ethnic_group_alternate_coding_system_version_id
ethnic_group|original_text,ethnic_group_original_text
ethnic_group|second_alternate_id,ethnic_group_second_alternate_id
ethnic_group|second_alternate_text,ethnic_group_second_alternate_text
ethnic_group|name_of_second_alternate_coding_system,ethnic_group_name_of_second_alternate_coding_system
ethnic_group|second_alternate_coding_system_version_id,ethnic_group_second_alternate_coding_system_version_id
ethnic_group|coding_system_oid,ethnic_group_coding_system_oid
ethnic_group|value_set_oid,ethnic_group_value_set_oid
ethnic_group|value_set_version_id,ethnic_group_value_set_version_id
ethnic_group|alternate_coding_system_oid,ethnic_group_alternate_coding_system_oid
ethnic_group|alternate_value_set_oid,ethnic_group_alternate_value_set_oid
ethnic_group|alternate_value_set_version_id,ethnic_group_alternate_value_set_version_id
ethnic_group|second_alternate_coding_system_oid,ethnic_group_second_alternate_coding_system_oid
ethnic_group|second_alternate_value_set_oid,ethnic_group_second_alternate_value_set_oid
ethnic_group|second_alternate_value_set_version_id,ethnic_group_second_alternate_value_set_version_id
birth_place,birth_place
multiple_birth_indicator,multiple_birth_indicator
birth_order,birth_order
citizenship,citizenship
citizenship|id,citizenship_id
citizenship|text,citizenship_text
citizenship|name_of_coding_system,citizenship_name_of_coding_system
citizenship|alternate_id,citizenship_alternate_id
citizenship|alternate_text,citizenship_alternate_text
citizenship|name_of_alternate_coding_system,citizenship_name_of_alternate_coding_system
citizenship|coding_system_version_id,citizenship_coding_system_version_id
citizenship|alternate_coding_system_version_id,citizenship_alternate_coding_system_version_id
citizenship|original_text,citizenship_original_text
citizenship|second_alternate_id,citizenship_second_alternate_id
citizenship|second_alternate_text,citizenship_second_alternate_text
citizenship|name_of_second_alternate_coding_system,citizenship_name_of_second_alternate_coding_system
citizenship|second_alternate_coding_system_version_id,citizenship_second_alternate_coding_system_version_id
citizenship|coding_system_oid,citizenship_coding_system_oid
citizenship|value_set_oid,citizenship_value_set_oid
citizenship|value_set_version_id,citizenship_value_set_version_id
citizenship|alternate_coding_system_oid,citizenship_alternate_coding_system_oid
citizenship|alternate_value_set_oid,citizenship_alternate_value_set_oid
citizenship|alternate_value_set_version_id,citizenship_alternate_value_set_version_id
citizenship|second_alternate_coding_system_oid,citizenship_second_alternate_coding_system_oid
citizenship|second_alternate_value_set_oid,citizenship_second_alternate_value_set_oid
citizenship|second_alternate_value_set_version_id,citizenship_second_alternate_value_set_version_id
veterans_military_status,veterans_military_status
veterans_military_status|id,veterans_military_status_id
veterans_military_status|text,veterans_military_status_text
veterans_military_status|name_of_coding_system,veterans_military_status_name_of_coding_system
veterans_military_status|alternate_id,veterans_military_status_alternate_id
veterans_military_status|alternate_text,veterans_military_status_alternate_text
veterans_military_status|name_of_alternate_coding_system,veterans_military_status_name_of_alternate_coding_system
veterans_military_status|coding_system_version_id,veterans_military_status_coding_system_version_id
veterans_military_status|alternate_coding_system_version_id,veterans_military_status_alternate_coding_system_version_id
veterans_military_status|original_text,veterans_military_status_original_text
veterans_military_status|second_alternate_id,veterans_military_status_second_alternate_id
veterans_military_status|second_alternate_text,veterans_military_status_second_alternate_text
veterans_military_status|name_of_second_alternate_coding_system,veterans_military_status_name_of_second_alternate_coding_system
veterans_military_status|second_alternate_coding_system_version_id,veterans_military_status_second_alternate_coding_system_version_id
veterans_military_status|coding_system_oid,veterans_military_status_coding_system_oid
veterans_military_status|value_set_oid,veterans_military_status_value_set_oid
veterans_military_status|value_set_version_id,veterans_military_status_value_set_version_id
veterans_military_status|alternate_coding_system_oid,veterans_military_status_alternate_coding_system_oid
veterans_military_status|alternate_value_set_oid,veterans_military_status_alternate_value_set_oid
veterans_military_status|alternate_value_set_version_id,veterans_military_status_alternate_value_set_version_id
veterans_military_status|second_alternate_coding_system_oid,veterans_military_status_second_alternate_coding_system_oid
veterans_military_status|second_alternate_value_set_oid,veterans_military_status_second_alternate_value_set_oid
veterans_military_status|second_alternate_value_set_version_id,veterans_military_status_second_alternate_value_set_version_id
nationality,nationality
nationality|id,nationality_id
nationality|text,nationality_text
nationality|name_of_coding_system,nationality_name_of_coding_system
nationality|alternate_id,nationality_alternate_id
nationality|alternate_text,nationality_alternate_text
nationality|name_of_alternate_coding_system,nationality_name_of_alternate_coding_system
nationality|coding_system_version_id,nationality_coding_system_version_id
nationality|alternate_coding_system_version_id,nationality_alternate_coding_system_version_id
nationality|original_text,nationality_original_text
nationality|second_alternate_id,nationality_second_alternate_id
nationality|second_alternate_text,nationality_second_alternate_text
nationality|name_of_second_alternate_coding_system,nationality_name_of_second_alternate_coding_system
nationality|second_alternate_coding_system_version_id,nationality_second_alternate_coding_system_version_id
nationality|coding_system_oid,nationality_coding_system_oid
nationality|value_set_oid,nationality_value_set_oid
nationality|value_set_version_id,nationality_value_set_version_id
nationality|alternate_coding_system_oid,nationality_alternate_coding_system_oid
nationality|alternate_value_set_oid,nationality_alternate_value_set_oid
nationality|alternate_value_set_version_id,nationality_alternate_value_set_version_id
nationality|second_alternate_coding_system_oid,nationality_second_alternate_coding_system_oid
nationality|second_alternate_value_set_oid,nationality_second_alternate_value_set_oid
nationality|second_alternate_value_set_version_id,nationality_second_alternate_value_set_version_id
patient_death_date_and_time,patient_death_date_and_time
patient_death_indicator,patient_death_indicator
identity_unknown_indicator,identity_unknown_indicator
identity_reliability_code,identity_reliability_code
identity_reliability_code|id,identity_reliability_code_id
identity_reliability_code|text,identity_reliability_code_text
identity_reliability_code|name_of_coding_system,identity_reliability_code_name_of_coding_system
identity_reliability_code|alternate_id,identity_reliability_code_alternate_id
identity_reliability_code|alternate_text,identity_reliability_code_alternate_text
identity_reliability_code|name_of_alternate_coding_system,identity_reliability_code_name_of_alternate_coding_system
identity_reliability_code|coding_system_version_id,identity_reliability_code_coding_system_version_id
identity_reliability_code|alternate_coding_system_version_id,identity_reliability_code_alternate_coding_system_version_id
identity_reliability_code|original_text,identity_reliability_code_original_text
identity_reliability_code|second_alternate_id,identity_reliability_code_second_alternate_id
identity_reliability_code|second_alternate_text,identity_reliability_code_second_alternate_text
identity_reliability_code|name_of_second_alternate_coding_system,identity_reliability_code_name_of_second_alternate_coding_system
identity_reliability_code|second_alternate_coding_system_version_id,identity_reliability_code_second_alternate_coding_system_version_id
identity_reliability_code|coding_system_oid,identity_reliability_code_coding_system_oid
identity_reliability_code|value_set_oid,identity_reliability_code_value_set_oid
identity_reliability_code|value_set_version_id,identity_reliability_code_value_set_version_id
identity_reliability_code|alternate_coding_system_oid,identity_reliability_code_alternate_coding_system_oid
identity_reliability_code|alternate_value_set_oid,identity_reliability_code_alternate_value_set_oid
identity_reliability_code|alternate_value_set_version_id,identity_reliability_code_alternate_value_set_version_id
identity_reliability_code|second_alternate_coding_system_oid,identity_reliability_code_second_alternate_coding_system_oid
identity_reliability_code|second_alternate_value_set_oid,identity_reliability_code_second_alternate_value_set_oid
identity_reliability_code|second_alternate_value_set_version_id,identity_reliability_code_second_alternate_value_set_version_id
last_update_date_time,last_update_date_time
last_update_facility,last_update_facility
last_update_facility|namespace_id,last_update_facility_namespace_id
last_update_facility|universal_id,last_update_facility_universal_id
last_update_facility|universal_id_type,last_update_facility_universal_id_type
taxonomic_classification_code,taxonomic_classification_code
taxonomic_classification_code|id,taxonomic_classification_code_id
taxonomic_classification_code|text,taxonomic_classification_code_text
taxonomic_classification_code|name_of_coding_system,taxonomic_classification_code_name_of_coding_system
taxonomic_classification_code|alternate_id,taxonomic_classification_code_alternate_id
taxonomic_classification_code|alternate_text,taxonomic_classification_code_alternate_text
taxonomic_classification_code|name_of_alternate_coding_system,taxonomic_classification_code_name_of_alternate_coding_system
taxonomic_classification_code|coding_system_version_id,taxonomic_classification_code_coding_system_version_id
taxonomic_classification_code|alternate_coding_system_version_id,taxonomic_classification_code_alternate_coding_system_version_id
taxonomic_classification_code|original_text,taxonomic_classification_code_original_text
taxonomic_classification_code|second_alternate_id,taxonomic_classification_code_second_alternate_id
taxonomic_classification_code|second_alternate_text,taxonomic_classification_code_second_alternate_text
taxonomic_classification_code|name_of_second_alternate_coding_system,taxonomic_classification_code_name_of_second_alternate_coding_system
taxonomic_classification_code|second_alternate_coding_system_version_id,taxonomic_classification_code_second_alternate_coding_system_version_id
taxonomic_classification_code|coding_system_oid,taxonomic_classification_code_coding_system_oid
taxonomic_classification_code|value_set_oid,taxonomic_classification_code_value_set_oid
taxonomic_classification_code|value_set_version_id,taxonomic_classification_code_value_set_version_id
taxonomic_classification_code|alternate_coding_system_oid,taxonomic_classification_code_alternate_coding_system_oid
taxonomic_classification_code|alternate_value_set_oid,taxonomic_classification_code_alternate_value_set_oid
taxonomic_classification_code|alternate_value_set_version_id,taxonomic_classification_code_alternate_value_set_version_id
taxonomic_classification_code|second_alternate_coding_system_oid,taxonomic_classification_code_second_alternate_coding_system_oid
taxonomic_classification_code|second_alternate_value_set_oid,taxonomic_classification_code_second_alternate_value_set_oid
taxonomic_classification_code|second_alternate_value_set_version_id,taxonomic_classification_code_second_alternate_value_set_version_id
breed_code,breed_code
breed_code|id,breed_code_id
breed_code|text,breed_code_text
breed_code|name_of_coding_system,breed_code_name_of_coding_system
breed_code|alternate_id,breed_code_alternate_id
breed_code|alternate_text,breed_code_alternate_text
breed_code|name_of_alternate_coding_system,breed_code_name_of_alternate_coding_system
breed_code|coding_system_version_id,breed_code_coding_system_version_id
breed_code|alternate_coding_system_version_id,breed_code_alternate_coding_system_version_id
breed_code|original_text,breed_code_original_text
breed_code|second_alternate_id,breed_code_second_alternate_id
breed_code|second_alternate_text,breed_code_second_alternate_text
breed_code|name_of_second_alternate_coding_system,breed_code_name_of_second_alternate_coding_system
breed_code|second_alternate_coding_system_version_id,breed_code_second_alternate_coding_system_version_id
breed_code|coding_system_oid,breed_code_coding_system_oid
breed_code|value_set_oid,breed_code_value_set_oid
breed_code|value_set_version_id,breed_code_value_set_version_id
breed_code|alternate_coding_system_oid,breed_code_alternate_coding_system_oid
breed_code|alternate_value_set_oid,breed_code_alternate_value_set_oid
breed_code|alternate_value_set_version_id,breed_code_alternate_value_set_version_id
breed_code|second_alternate_coding_system_oid,breed_code_second_alternate_coding_system_oid
breed_code|second_alternate_value_set_oid,breed_code_second_alternate_value_set_oid
breed_code|second_alternate_value_set_version_id,breed_code_second_alternate_value_set_version_id
strain,strain
production_class_code,production_class_code
production_class_code|id,production_class_code_id
production_class_code|text,production_class_code_text
production_class_code|name_of_coding_system,production_class_code_name_of_coding_system
production_class_code|alternate_id,production_class_code_alternate_id
production_class_code|alternate_text,production_class_code_alternate_text
production_class_code|name_of_alternate_coding_system,production_class_code_name_of_alternate_coding_system
production_class_code|coding_system_version_id,production_class_code_coding_system_version_id
production_class_code|alternate_coding_system_version_id,production_class_code_alternate_coding_system_version_id
production_class_code|original_text,production_class_code_original_text
production_class_code|second_alternate_id,production_class_code_second_alternate_id
production_class_code|second_alternate_text,production_class_code_second_alternate_text
production_class_code|name_of_second_alternate_coding_system,production_class_code_name_of_second_alternate_coding_system
production_class_code|second_alternate_coding_system_version_id,production_class_code_second_alternate_coding_system_version_id
production_class_code|coding_system_oid,production_class_code_coding_system_oid
production_class_code|value_set_oid,production_class_code_value_set_oid
production_class_code|value_set_version_id,production_class_code_value_set_version_id
production_class_code|alternate_coding_system_oid,production_class_code_alternate_coding_system_oid
production_class_code|alternate_value_set_oid,production_class_code_alternate_value_set_oid
production_class_code|alternate_value_set_version_id,production_class_code_alternate_value_set_version_id
production_class_code|second_alternate_coding_system_oid,production_class_code_second_alternate_coding_system_oid
production_class_code|second_alternate_value_set_oid,production_class_code_second_alternate_value_set_oid
production_class_code|second_alternate_value_set_version_id,production_class_code_second_alternate_value_set_version_id
tribal_citizenship,tribal_citizenship
tribal_citizenship|id,tribal_citizenship_id
tribal_citizenship|text,tribal_citizenship_text
tribal_citizenship|name_of_coding_system,tribal_citizenship_name_of_coding_system
tribal_citizenship|alternate_id,tribal_citizenship_alternate_id
tribal_citizenship|alternate_text,tribal_citizenship_alternate_text
tribal_citizenship|name_of_alternate_coding_system,tribal_citizenship_name_of_alternate_coding_system
tribal_citizenship|coding_system_version_id,tribal_citizenship_coding_system_version_id
tribal_citizenship|alternate_coding_system_version_id,tribal_citizenship_alternate_coding_system_version_id
tribal_citizenship|original_text,tribal_citizenship_original_text
tribal_citizenship|second_alternate_id,tribal_citizenship_second_alternate_id
tribal_citizenship|second_alternate_text,tribal_citizenship_second_alternate_text
tribal_citizenship|name_of_second_alternate_coding_system,tribal_citizenship_name_of_second_alternate_coding_system
tribal_citizenship|second_alternate_coding_system_version_id,tribal_citizenship_second_alternate_coding_system_version_id
tribal_citizenship|coding_system_oid,tribal_citizenship_coding_system_oid
tribal_citizenship|value_set_oid,tribal_citizenship_value_set_oid
tribal_citizenship|value_set_version_id,tribal_citizenship_value_set_version_id
tribal_citizenship|alternate_coding_system_oid,tribal_citizenship_alternate_coding_system_oid
tribal_citizenship|alternate_value_set_oid,tribal_citizenship_alternate_value_set_oid
tribal_citizenship|alternate_value_set_version_id,tribal_citizenship_alternate_value_set_version_id
tribal_citizenship|second_alternate_coding_system_oid,tribal_citizenship_second_alternate_coding_system_oid
tribal_citizenship|second_alternate_value_set_oid,tribal_citizenship_second_alternate_value_set_oid
tribal_citizenship|second_alternate_value_set_version_id,tribal_citizenship_second_alternate_value_set_version_id
patient_telecommunication_information,patient_telecommunication_information
patient_telecommunication_information|telephone_num,patient_telecommunication_information_telephone_num
patient_telecommunication_information|telecommunication_use_code,patient_telecommunication_information_telecommunication_use_code
patient_telecommunication_information|telecommunication_equipment_type,patient_telecommunication_information_telecommunication_equipment_type
patient_telecommunication_information|communication_address,patient_telecommunication_information_communication_address
patient_telecommunication_information|country_code,patient_telecommunication_information_country_code
patient_telecommunication_information|country_code|string_of_telephone_num_digits,patient_telecommunication_information_country_code_string_of_telephone_num_digits
patient_telecommunication_information|area_city_code,patient_telecommunication_information_area_city_code
patient_telecommunication_information|area_city_code|string_of_telephone_num_digits,patient_telecommunication_information_area_city_code_string_of_telephone_num_digits
patient_telecommunication_information|local_num,patient_telecommunication_information_local_num
patient_telecommunication_information|local_num|string_of_telephone_num_digits,patient_telecommunication_information_local_num_string_of_telephone_num_digits
patient_telecommunication_information|extension,patient_telecommunication_information_extension
patient_telecommunication_information|extension|string_of_telephone_num_digits,patient_telecommunication_information_extension_string_of_telephone_num_digits
patient_telecommunication_information|any_text,patient_telecommunication_information_any_text
patient_telecommunication_information|extension_prefix,patient_telecommunication_information_extension_prefix
patient_telecommunication_information|speed_dial_code,patient_telecommunication_information_speed_dial_code
patient_telecommunication_information|unformatted_telephone_num,patient_telecommunication_information_unformatted_telephone_num
patient_telecommunication_information|effective_start_date,patient_telecommunication_information_effective_start_date
patient_telecommunication_information|expiration_date,patient_telecommunication_information_expiration_date
patient_telecommunication_information|expiration_reason,patient_telecommunication_information_expiration_reason
patient_telecommunication_information|expiration_reason|id,patient_telecommunication_information_expiration_reason_id
patient_telecommunication_information|expiration_reason|text,patient_telecommunication_information_expiration_reason_text
patient_telecommunication_information|expiration_reason|name_of_coding_system,patient_telecommunication_information_expiration_reason_name_of_coding_system
patient_telecommunication_information|expiration_reason|alternate_id,patient_telecommunication_information_expiration_reason_alternate_id
