referring_doctor|name_context|coding_system_version_id,referring_doctor_name_context_coding_system_version_id
referring_doctor|name_context|alternate_coding_system_version_id,referring_doctor_name_context_alternate_coding_system_version_id
referring_doctor|name_context|original_text,referring_doctor_name_context_original_text
referring_doctor|name_context|second_alternate_id,referring_doctor_name_context_second_alternate_id
referring_doctor|name_context|second_alternate_text,referring_doctor_name_context_second_alternate_text
referring_doctor|name_context|name_of_second_alternate_coding_system,referring_doctor_name_context_name_of_second_alternate_coding_system
referring_doctor|name_context|second_alternate_coding_system_version_id,referring_doctor_name_context_second_alternate_coding_system_version_id
referring_doctor|name_context|coding_system_oid,referring_doctor_name_context_coding_system_oid
referring_doctor|name_context|value_set_oid,referring_doctor_name_context_value_set_oid
referring_doctor|name_context|value_set_version_id,referring_doctor_name_context_value_set_version_id
referring_doctor|name_context|alternate_coding_system_oid,referring_doctor_name_context_alternate_coding_system_oid
referring_doctor|name_context|alternate_value_set_oid,referring_doctor_name_context_alternate_value_set_oid
referring_doctor|name_context|alternate_value_set_version_id,referring_doctor_name_context_alternate_value_set_version_id
referring_doctor|name_context|second_alternate_coding_system_oid,referring_doctor_name_context_second_alternate_coding_system_oid
referring_doctor|name_context|second_alternate_value_set_oid,referring_doctor_name_context_second_alternate_value_set_oid
referring_doctor|name_context|second_alternate_value_set_version_id,referring_doctor_name_context_second_alternate_value_set_version_id
referring_doctor|name_validity_range,referring_doctor_name_validity_range
referring_doctor|name_validity_range|range_start_date_time,referring_doctor_name_validity_range_range_start_date_time
referring_doctor|name_validity_range|range_end_date_time,referring_doctor_name_validity_range_range_end_date_time
referring_doctor|name_assembly_order,referring_doctor_name_assembly_order
referring_doctor|effective_date,referring_doctor_effective_date
referring_doctor|expiration_date,referring_doctor_expiration_date
referring_doctor|professional_suffix,referring_doctor_professional_suffix
referring_doctor|assigning_jurisdiction,referring_doctor_assigning_jurisdiction
referring_doctor|assigning_jurisdiction|id,referring_doctor_assigning_jurisdiction_id
referring_doctor|assigning_jurisdiction|text,referring_doctor_assigning_jurisdiction_text
referring_doctor|assigning_jurisdiction|name_of_coding_system,referring_doctor_assigning_jurisdiction_name_of_coding_system
referring_doctor|assigning_jurisdiction|alternate_id,referring_doctor_assigning_jurisdiction_alternate_id
referring_doctor|assigning_jurisdiction|alternate_text,referring_doctor_assigning_jurisdiction_alternate_text
referring_doctor|assigning_jurisdiction|name_of_alternate_coding_system,referring_doctor_assigning_jurisdiction_name_of_alternate_coding_system
referring_doctor|assigning_jurisdiction|coding_system_version_id,referring_doctor_assigning_jurisdiction_coding_system_version_id
referring_doctor|assigning_jurisdiction|alternate_coding_system_version_id,referring_doctor_assigning_jurisdiction_alternate_coding_system_version_id
referring_doctor|assigning_jurisdiction|original_text,referring_doctor_assigning_jurisdiction_original_text
referring_doctor|assigning_jurisdiction|second_alternate_id,referring_doctor_assigning_jurisdiction_second_alternate_id
referring_doctor|assigning_jurisdiction|second_alternate_text,referring_doctor_assigning_jurisdiction_second_alternate_text
referring_doctor|assigning_jurisdiction|name_of_second_alternate_coding_system,referring_doctor_assigning_jurisdiction_name_of_second_alternate_coding_system
referring_doctor|assigning_jurisdiction|second_alternate_coding_system_version_id,referring_doctor_assigning_jurisdiction_second_alternate_coding_system_version_id
referring_doctor|assigning_jurisdiction|coding_system_oid,referring_doctor_assigning_jurisdiction_coding_system_oid
referring_doctor|assigning_jurisdiction|value_set_oid,referring_doctor_assigning_jurisdiction_value_set_oid
referring_doctor|assigning_jurisdiction|value_set_version_id,referring_doctor_assigning_jurisdiction_value_set_version_id
referring_doctor|assigning_jurisdiction|alternate_coding_system_oid,referring_doctor_assigning_jurisdiction_alternate_coding_system_oid
referring_doctor|assigning_jurisdiction|alternate_value_set_oid,referring_doctor_assigning_jurisdiction_alternate_value_set_oid
referring_doctor|assigning_jurisdiction|alternate_value_set_version_id,referring_doctor_assigning_jurisdiction_alternate_value_set_version_id
referring_doctor|assigning_jurisdiction|second_alternate_coding_system_oid,referring_doctor_assigning_jurisdiction_second_alternate_coding_system_oid
referring_doctor|assigning_jurisdiction|second_alternate_value_set_oid,referring_doctor_assigning_jurisdiction_second_alternate_value_set_oid
referring_doctor|assigning_jurisdiction|second_alternate_value_set_version_id,referring_doctor_assigning_jurisdiction_second_alternate_value_set_version_id
referring_doctor|assigning_agency_or_department,referring_doctor_assigning_agency_or_department
referring_doctor|assigning_agency_or_department|id,referring_doctor_assigning_agency_or_department_id
referring_doctor|assigning_agency_or_department|text,referring_doctor_assigning_agency_or_department_text
referring_doctor|assigning_agency_or_department|name_of_coding_system,referring_doctor_assigning_agency_or_department_name_of_coding_system
referring_doctor|assigning_agency_or_department|alternate_id,referring_doctor_assigning_agency_or_department_alternate_id
referring_doctor|assigning_agency_or_department|alternate_text,referring_doctor_assigning_agency_or_department_alternate_text
referring_doctor|assigning_agency_or_department|name_of_alternate_coding_system,referring_doctor_assigning_agency_or_department_name_of_alternate_coding_system
referring_doctor|assigning_agency_or_department|coding_system_version_id,referring_doctor_assigning_agency_or_department_coding_system_version_id
referring_doctor|assigning_agency_or_department|alternate_coding_system_version_id,referring_doctor_assigning_agency_or_department_alternate_coding_system_version_id
referring_doctor|assigning_agency_or_department|original_text,referring_doctor_assigning_agency_or_department_original_text
referring_doctor|assigning_agency_or_department|second_alternate_id,referring_doctor_assigning_agency_or_department_second_alternate_id
referring_doctor|assigning_agency_or_department|second_alternate_text,referring_doctor_assigning_agency_or_department_second_alternate_text
referring_doctor|assigning_agency_or_department|name_of_second_alternate_coding_system,referring_doctor_assigning_agency_or_department_name_of_second_alternate_coding_system
referring_doctor|assigning_agency_or_department|second_alternate_coding_system_version_id,referring_doctor_assigning_agency_or_department_second_alternate_coding_system_version_id
referring_doctor|assigning_agency_or_department|coding_system_oid,referring_doctor_assigning_agency_or_department_coding_system_oid
referring_doctor|assigning_agency_or_department|value_set_oid,referring_doctor_assigning_agency_or_department_value_set_oid
referring_doctor|assigning_agency_or_department|value_set_version_id,referring_doctor_assigning_agency_or_department_value_set_version_id
referring_doctor|assigning_agency_or_department|alternate_coding_system_oid,referring_doctor_assigning_agency_or_department_alternate_coding_system_oid
referring_doctor|assigning_agency_or_department|alternate_value_set_oid,referring_doctor_assigning_agency_or_department_alternate_value_set_oid
referring_doctor|assigning_agency_or_department|alternate_value_set_version_id,referring_doctor_assigning_agency_or_department_alternate_value_set_version_id
referring_doctor|assigning_agency_or_department|second_alternate_coding_system_oid,referring_doctor_assigning_agency_or_department_second_alternate_coding_system_oid
referring_doctor|assigning_agency_or_department|second_alternate_value_set_oid,referring_doctor_assigning_agency_or_department_second_alternate_value_set_oid
referring_doctor|assigning_agency_or_department|second_alternate_value_set_version_id,referring_doctor_assigning_agency_or_department_second_alternate_value_set_version_id
referring_doctor|security_check,referring_doctor_security_check
referring_doctor|security_check_scheme,referring_doctor_security_check_scheme
consulting_doctor,consulting_doctor
consulting_doctor|person_id,consulting_doctor_person_id
consulting_doctor|family_name,consulting_doctor_family_name
consulting_doctor|family_name|surname,consulting_doctor_family_name_surname
consulting_doctor|family_name|own_surname_prefix,consulting_doctor_family_name_own_surname_prefix
consulting_doctor|family_name|own_surname,consulting_doctor_family_name_own_surname
consulting_doctor|family_name|surname_prefix_from_partner_spouse,consulting_doctor_family_name_surname_prefix_from_partner_spouse
consulting_doctor|family_name|surname_from_partner_spouse,consulting_doctor_family_name_surname_from_partner_spouse
consulting_doctor|given_name,consulting_doctor_given_name
consulting_doctor|second_and_further_given_names_or_initials_thereof,consulting_doctor_second_and_further_given_names_or_initials_thereof
consulting_doctor|suffix,consulting_doctor_suffix
consulting_doctor|prefix,consulting_doctor_prefix
consulting_doctor|degree,consulting_doctor_degree
consulting_doctor|source_table,consulting_doctor_source_table
consulting_doctor|source_table|id,consulting_doctor_source_table_id
consulting_doctor|source_table|text,consulting_doctor_source_table_text
consulting_doctor|source_table|name_of_coding_system,consulting_doctor_source_table_name_of_coding_system
consulting_doctor|source_table|alternate_id,consulting_doctor_source_table_alternate_id
consulting_doctor|source_table|alternate_text,consulting_doctor_source_table_alternate_text
consulting_doctor|source_table|name_of_alternate_coding_system,consulting_doctor_source_table_name_of_alternate_coding_system
consulting_doctor|source_table|coding_system_version_id,consulting_doctor_source_table_coding_system_version_id
consulting_doctor|source_table|alternate_coding_system_version_id,consulting_doctor_source_table_alternate_coding_system_version_id
consulting_doctor|source_table|original_text,consulting_doctor_source_table_original_text
consulting_doctor|source_table|second_alternate_id,consulting_doctor_source_table_second_alternate_id
consulting_doctor|source_table|second_alternate_text,consulting_doctor_source_table_second_alternate_text
consulting_doctor|source_table|name_of_second_alternate_coding_system,consulting_doctor_source_table_name_of_second_alternate_coding_system
consulting_doctor|source_table|second_alternate_coding_system_version_id,consulting_doctor_source_table_second_alternate_coding_system_version_id
consulting_doctor|source_table|coding_system_oid,consulting_doctor_source_table_coding_system_oid
consulting_doctor|source_table|value_set_oid,consulting_doctor_source_table_value_set_oid
consulting_doctor|source_table|value_set_version_id,consulting_doctor_source_table_value_set_version_id
consulting_doctor|source_table|alternate_coding_system_oid,consulting_doctor_source_table_alternate_coding_system_oid
consulting_doctor|source_table|alternate_value_set_oid,consulting_doctor_source_table_alternate_value_set_oid
consulting_doctor|source_table|alternate_value_set_version_id,consulting_doctor_source_table_alternate_value_set_version_id
consulting_doctor|source_table|second_alternate_coding_system_oid,consulting_doctor_source_table_second_alternate_coding_system_oid
consulting_doctor|source_table|second_alternate_value_set_oid,consulting_doctor_source_table_second_alternate_value_set_oid
consulting_doctor|source_table|second_alternate_value_set_version_id,consulting_doctor_source_table_second_alternate_value_set_version_id
consulting_doctor|assigning_authority,consulting_doctor_assigning_authority
consulting_doctor|assigning_authority|namespace_id,consulting_doctor_assigning_authority_namespace_id
consulting_doctor|assigning_authority|universal_id,consulting_doctor_assigning_authority_universal_id
consulting_doctor|assigning_authority|universal_id_type,consulting_doctor_assigning_authority_universal_id_type
consulting_doctor|name_type_code,consulting_doctor_name_type_code
consulting_doctor|id_check_digit,consulting_doctor_id_check_digit
consulting_doctor|check_digit_scheme,consulting_doctor_check_digit_scheme
consulting_doctor|id_type_code,consulting_doctor_id_type_code
consulting_doctor|assigning_facility,consulting_doctor_assigning_facility
consulting_doctor|assigning_facility|namespace_id,consulting_doctor_assigning_facility_namespace_id
consulting_doctor|assigning_facility|universal_id,consulting_doctor_assigning_facility_universal_id
consulting_doctor|assigning_facility|universal_id_type,consulting_doctor_assigning_facility_universal_id_type
consulting_doctor|name_representation_code,consulting_doctor_name_representation_code
consulting_doctor|name_context,consulting_doctor_name_context
consulting_doctor|name_context|id,consulting_doctor_name_context_id
consulting_doctor|name_context|text,consulting_doctor_name_context_text
consulting_doctor|name_context|name_of_coding_system,consulting_doctor_name_context_name_of_coding_system
consulting_doctor|name_context|alternate_id,consulting_doctor_name_context_alternate_id
consulting_doctor|name_context|alternate_text,consulting_doctor_name_context_alternate_text
consulting_doctor|name_context|name_of_alternate_coding_system,consulting_doctor_name_context_name_of_alternate_coding_system
consulting_doctor|name_context|coding_system_version_id,consulting_doctor_name_context_coding_system_version_id
consulting_doctor|name_context|alternate_coding_system_version_id,consulting_doctor_name_context_alternate_coding_system_version_id
consulting_doctor|name_context|original_text,consulting_doctor_name_context_original_text
consulting_doctor|name_context|second_alternate_id,consulting_doctor_name_context_second_alternate_id
consulting_doctor|name_context|second_alternate_text,consulting_doctor_name_context_second_alternate_text
consulting_doctor|name_context|name_of_second_alternate_coding_system,consulting_doctor_name_context_name_of_second_alternate_coding_system
consulting_doctor|name_context|second_alternate_coding_system_version_id,consulting_doctor_name_context_second_alternate_coding_system_version_id
consulting_doctor|name_context|coding_system_oid,consulting_doctor_name_context_coding_system_oid
consulting_doctor|name_context|value_set_oid,consulting_doctor_name_context_value_set_oid
consulting_doctor|name_context|value_set_version_id,consulting_doctor_name_context_value_set_version_id
consulting_doctor|name_context|alternate_coding_system_oid,consulting_doctor_name_context_alternate_coding_system_oid
consulting_doctor|name_context|alternate_value_set_oid,consulting_doctor_name_context_alternate_value_set_oid
consulting_doctor|name_context|alternate_value_set_version_id,consulting_doctor_name_context_alternate_value_set_version_id
consulting_doctor|name_context|second_alternate_coding_system_oid,consulting_doctor_name_context_second_alternate_coding_system_oid
consulting_doctor|name_context|second_alternate_value_set_oid,consulting_doctor_name_context_second_alternate_value_set_oid
consulting_doctor|name_context|second_alternate_value_set_version_id,consulting_doctor_name_context_second_alternate_value_set_version_id
consulting_doctor|name_validity_range,consulting_doctor_name_validity_range
consulting_doctor|name_validity_range|range_start_date_time,consulting_doctor_name_validity_range_range_start_date_time
consulting_doctor|name_validity_range|range_end_date_time,consulting_doctor_name_validity_range_range_end_date_time
consulting_doctor|name_assembly_order,consulting_doctor_name_assembly_order
consulting_doctor|effective_date,consulting_doctor_effective_date
consulting_doctor|expiration_date,consulting_doctor_expiration_date
consulting_doctor|professional_suffix,consulting_doctor_professional_suffix
consulting_doctor|assigning_jurisdiction,consulting_doctor_assigning_jurisdiction
consulting_doctor|assigning_jurisdiction|id,consulting_doctor_assigning_jurisdiction_id
consulting_doctor|assigning_jurisdiction|text,consulting_doctor_assigning_jurisdiction_text
consulting_doctor|assigning_jurisdiction|name_of_coding_system,consulting_doctor_assigning_jurisdiction_name_of_coding_system
consulting_doctor|assigning_jurisdiction|alternate_id,consulting_doctor_assigning_jurisdiction_alternate_id
consulting_doctor|assigning_jurisdiction|alternate_text,consulting_doctor_assigning_jurisdiction_alternate_text
consulting_doctor|assigning_jurisdiction|name_of_alternate_coding_system,consulting_doctor_assigning_jurisdiction_name_of_alternate_coding_system
consulting_doctor|assigning_jurisdiction|coding_system_version_id,consulting_doctor_assigning_jurisdiction_coding_system_version_id
consulting_doctor|assigning_jurisdiction|alternate_coding_system_version_id,consulting_doctor_assigning_jurisdiction_alternate_coding_system_version_id
consulting_doctor|assigning_jurisdiction|original_text,consulting_doctor_assigning_jurisdiction_original_text
consulting_doctor|assigning_jurisdiction|second_alternate_id,consulting_doctor_assigning_jurisdiction_second_alternate_id
consulting_doctor|assigning_jurisdiction|second_alternate_text,consulting_doctor_assigning_jurisdiction_second_alternate_text
consulting_doctor|assigning_jurisdiction|name_of_second_alternate_coding_system,consulting_doctor_assigning_jurisdiction_name_of_second_alternate_coding_system
consulting_doctor|assigning_jurisdiction|second_alternate_coding_system_version_id,consulting_doctor_assigning_jurisdiction_second_alternate_coding_system_version_id
consulting_doctor|assigning_jurisdiction|coding_system_oid,consulting_doctor_assigning_jurisdiction_coding_system_oid
consulting_doctor|assigning_jurisdiction|value_set_oid,consulting_doctor_assigning_jurisdiction_value_set_oid
consulting_doctor|assigning_jurisdiction|value_set_version_id,consulting_doctor_assigning_jurisdiction_value_set_version_id
consulting_doctor|assigning_jurisdiction|alternate_coding_system_oid,consulting_doctor_assigning_jurisdiction_alternate_coding_system_oid
consulting_doctor|assigning_jurisdiction|alternate_value_set_oid,consulting_doctor_assigning_jurisdiction_alternate_value_set_oid
consulting_doctor|assigning_jurisdiction|alternate_value_set_version_id,consulting_doctor_assigning_jurisdiction_alternate_value_set_version_id
consulting_doctor|assigning_jurisdiction|second_alternate_coding_system_oid,consulting_doctor_assigning_jurisdiction_second_alternate_coding_system_oid
consulting_doctor|assigning_jurisdiction|second_alternate_value_set_oid,consulting_doctor_assigning_jurisdiction_second_alternate_value_set_oid
consulting_doctor|assigning_jurisdiction|second_alternate_value_set_version_id,consulting_doctor_assigning_jurisdiction_second_alternate_value_set_version_id
consulting_doctor|assigning_agency_or_department,consulting_doctor_assigning_agency_or_department
consulting_doctor|assigning_agency_or_department|id,consulting_doctor_assigning_agency_or_department_id
consulting_doctor|assigning_agency_or_department|text,consulting_doctor_assigning_agency_or_department_text
consulting_doctor|assigning_agency_or_department|name_of_coding_system,consulting_doctor_assigning_agency_or_department_name_of_coding_system
consulting_doctor|assigning_agency_or_department|alternate_id,consulting_doctor_assigning_agency_or_department_alternate_id
consulting_doctor|assigning_agency_or_department|alternate_text,consulting_doctor_assigning_agency_or_department_alternate_text
consulting_doctor|assigning_agency_or_department|name_of_alternate_coding_system,consulting_doctor_assigning_agency_or_department_name_of_alternate_coding_system
consulting_doctor|assigning_agency_or_department|coding_system_version_id,consulting_doctor_assigning_agency_or_department_coding_system_version_id
consulting_doctor|assigning_agency_or_department|alternate_coding_system_version_id,consulting_doctor_assigning_agency_or_department_alternate_coding_system_version_id
consulting_doctor|assigning_agency_or_department|original_text,consulting_doctor_assigning_agency_or_department_original_text
consulting_doctor|assigning_agency_or_department|second_alternate_id,consulting_doctor_assigning_agency_or_department_second_alternate_id
consulting_doctor|assigning_agency_or_department|second_alternate_text,consulting_doctor_assigning_agency_or_department_second_alternate_text
consulting_doctor|assigning_agency_or_department|name_of_second_alternate_coding_system,consulting_doctor_assigning_agency_or_department_name_of_second_alternate_coding_system
consulting_doctor|assigning_agency_or_department|second_alternate_coding_system_version_id,consulting_doctor_assigning_agency_or_department_second_alternate_coding_system_version_id
consulting_doctor|assigning_agency_or_department|coding_system_oid,consulting_doctor_assigning_agency_or_department_coding_system_oid
consulting_doctor|assigning_agency_or_department|value_set_oid,consulting_doctor_assigning_agency_or_department_value_set_oid
consulting_doctor|assigning_agency_or_department|value_set_version_id,consulting_doctor_assigning_agency_or_department_value_set_version_id
consulting_doctor|assigning_agency_or_department|alternate_coding_system_oid,consulting_doctor_assigning_agency_or_department_alternate_coding_system_oid
consulting_doctor|assigning_agency_or_department|alternate_value_set_oid,consulting_doctor_assigning_agency_or_department_alternate_value_set_oid
consulting_doctor|assigning_agency_or_department|alternate_value_set_version_id,consulting_doctor_assigning_agency_or_department_alternate_value_set_version_id
consulting_doctor|assigning_agency_or_department|second_alternate_coding_system_oid,consulting_doctor_assigning_agency_or_department_second_alternate_coding_system_oid
consulting_doctor|assigning_agency_or_department|second_alternate_value_set_oid,consulting_doctor_assigning_agency_or_department_second_alternate_value_set_oid
consulting_doctor|assigning_agency_or_department|second_alternate_value_set_version_id,consulting_doctor_assigning_agency_or_department_second_alternate_value_set_version_id
consulting_doctor|security_check,consulting_doctor_security_check
consulting_doctor|security_check_scheme,consulting_doctor_security_check_scheme
hospital_service,hospital_service
hospital_service|id,hospital_service_id
hospital_service|text,hospital_service_text
hospital_service|name_of_coding_system,hospital_service_name_of_coding_system
hospital_service|alternate_id,hospital_service_alternate_id
hospital_service|alternate_text,hospital_service_alternate_text
hospital_service|name_of_alternate_coding_system,hospital_service_name_of_alternate_coding_system
hospital_service|coding_system_version_id,hospital_service_coding_system_version_id
hospital_service|alternate_coding_system_version_id,hospital_service_alternate_coding_system_version_id
hospital_service|original_text,hospital_service_original_text
hospital_service|second_alternate_id,hospital_service_second_alternate_id
hospital_service|second_alternate_text,hospital_service_second_alternate_text
hospital_service|name_of_second_alternate_coding_system,hospital_service_name_of_second_alternate_coding_system
hospital_service|second_alternate_coding_system_version_id,hospital_service_second_alternate_coding_system_version_id
hospital_service|coding_system_oid,hospital_service_coding_system_oid
hospital_service|value_set_oid,hospital_service_value_set_oid
hospital_service|value_set_version_id,hospital_service_value_set_version_id
hospital_service|alternate_coding_system_oid,hospital_service_alternate_coding_system_oid
hospital_service|alternate_value_set_oid,hospital_service_alternate_value_set_oid
hospital_service|alternate_value_set_version_id,hospital_service_alternate_value_set_version_id
hospital_service|second_alternate_coding_system_oid,hospital_service_second_alternate_coding_system_oid
hospital_service|second_alternate_value_set_oid,hospital_service_second_alternate_value_set_oid
hospital_service|second_alternate_value_set_version_id,hospital_service_second_alternate_value_set_version_id
temporary_location,temporary_location
temporary_location|point_of_care,temporary_location_point_of_care
temporary_location|point_of_care|namespace_id,temporary_location_point_of_care_namespace_id
temporary_location|point_of_care|universal_id,temporary_location_point_of_care_universal_id
temporary_location|point_of_care|universal_id_type,temporary_location_point_of_care_universal_id_type
temporary_location|room,temporary_location_room
temporary_location|room|namespace_id,temporary_location_room_namespace_id
temporary_location|room|universal_id,temporary_location_room_universal_id
temporary_location|room|universal_id_type,temporary_location_room_universal_id_type
temporary_location|bed,temporary_location_bed
temporary_location|bed|namespace_id,temporary_location_bed_namespace_id
temporary_location|bed|universal_id,temporary_location_bed_universal_id
temporary_location|bed|universal_id_type,temporary_location_bed_universal_id_type
temporary_location|facility,temporary_location_facility
temporary_location|facility|namespace_id,temporary_location_facility_namespace_id
temporary_location|facility|universal_id,temporary_location_facility_universal_id
temporary_location|facility|universal_id_type,temporary_location_facility_universal_id_type
temporary_location|location_status,temporary_location_location_status
temporary_location|person_location_type,temporary_location_person_location_type
temporary_location|building,temporary_location_building
temporary_location|building|namespace_id,temporary_location_building_namespace_id
temporary_location|building|universal_id,temporary_location_building_universal_id
temporary_location|building|universal_id_type,temporary_location_building_universal_id_type
temporary_location|floor,temporary_location_floor
temporary_location|floor|namespace_id,temporary_location_floor_namespace_id
temporary_location|floor|universal_id,temporary_location_floor_universal_id
temporary_location|floor|universal_id_type,temporary_location_floor_universal_id_type
temporary_location|location_description,temporary_location_location_description
temporary_location|comprehensive_location_id,temporary_location_comprehensive_location_id
temporary_location|comprehensive_location_id|entity_id,temporary_location_comprehensive_location_id_entity_id
temporary_location|comprehensive_location_id|namespace_id,temporary_location_comprehensive_location_id_namespace_id
temporary_location|comprehensive_location_id|universal_id,temporary_location_comprehensive_location_id_universal_id
temporary_location|comprehensive_location_id|universal_id_type,temporary_location_comprehensive_location_id_universal_id_type
temporary_location|assigning_authority_for_location,temporary_location_assigning_authority_for_location
temporary_location|assigning_authority_for_location|namespace_id,temporary_location_assigning_authority_for_location_namespace_id
temporary_location|assigning_authority_for_location|universal_id,temporary_location_assigning_authority_for_location_universal_id
temporary_location|assigning_authority_for_location|universal_id_type,temporary_location_assigning_authority_for_location_universal_id_type
pre_admit_test_indicator,pre_admit_test_indicator
pre_admit_test_indicator|id,pre_admit_test_indicator_id
pre_admit_test_indicator|text,pre_admit_test_indicator_text
pre_admit_test_indicator|name_of_coding_system,pre_admit_test_indicator_name_of_coding_system
pre_admit_test_indicator|alternate_id,pre_admit_test_indicator_alternate_id
pre_admit_test_indicator|alternate_text,pre_admit_test_indicator_alternate_text
pre_admit_test_indicator|name_of_alternate_coding_system,pre_admit_test_indicator_name_of_alternate_coding_system
pre_admit_test_indicator|coding_system_version_id,pre_admit_test_indicator_coding_system_version_id
pre_admit_test_indicator|alternate_coding_system_version_id,pre_admit_test_indicator_alternate_coding_system_version_id
pre_admit_test_indicator|original_text,pre_admit_test_indicator_original_text
pre_admit_test_indicator|second_alternate_id,pre_admit_test_indicator_second_alternate_id
pre_admit_test_indicator|second_alternate_text,pre_admit_test_indicator_second_alternate_text
pre_admit_test_indicator|name_of_second_alternate_coding_system,pre_admit_test_indicator_name_of_second_alternate_coding_system
pre_admit_test_indicator|second_alternate_coding_system_version_id,pre_admit_test_indicator_second_alternate_coding_system_version_id
pre_admit_test_indicator|coding_system_oid,pre_admit_test_indicator_coding_system_oid
pre_admit_test_indicator|value_set_oid,pre_admit_test_indicator_value_set_oid
pre_admit_test_indicator|value_set_version_id,pre_admit_test_indicator_value_set_version_id
pre_admit_test_indicator|alternate_coding_system_oid,pre_admit_test_indicator_alternate_coding_system_oid
pre_admit_test_indicator|alternate_value_set_oid,pre_admit_test_indicator_alternate_value_set_oid
pre_admit_test_indicator|alternate_value_set_version_id,pre_admit_test_indicator_alternate_value_set_version_id
pre_admit_test_indicator|second_alternate_coding_system_oid,pre_admit_test_indicator_second_alternate_coding_system_oid
pre_admit_test_indicator|second_alternate_value_set_oid,pre_admit_test_indicator_second_alternate_value_set_oid
pre_admit_test_indicator|second_alternate_value_set_version_id,pre_admit_test_indicator_second_alternate_value_set_version_id
readmission_indicator,readmission_indicator
readmission_indicator|id,readmission_indicator_id
readmission_indicator|text,readmission_indicator_text
readmission_indicator|name_of_coding_system,readmission_indicator_name_of_coding_system
readmission_indicator|alternate_id,readmission_indicator_alternate_id
readmission_indicator|alternate_text,readmission_indicator_alternate_text
readmission_indicator|name_of_alternate_coding_system,readmission_indicator_name_of_alternate_coding_system
readmission_indicator|coding_system_version_id,readmission_indicator_coding_system_version_id
readmission_indicator|alternate_coding_system_version_id,readmission_indicator_alternate_coding_system_version_id
readmission_indicator|original_text,readmission_indicator_original_text
readmission_indicator|second_alternate_id,readmission_indicator_second_alternate_id
readmission_indicator|second_alternate_text,readmission_indicator_second_alternate_text
readmission_indicator|name_of_second_alternate_coding_system,readmission_indicator_name_of_second_alternate_coding_system
readmission_indicator|second_alternate_coding_system_version_id,readmission_indicator_second_alternate_coding_system_version_id
readmission_indicator|coding_system_oid,readmission_indicator_coding_system_oid
readmission_indicator|value_set_oid,readmission_indicator_value_set_oid
readmission_indicator|value_set_version_id,readmission_indicator_value_set_version_id
readmission_indicator|alternate_coding_system_oid,readmission_indicator_alternate_coding_system_oid
readmission_indicator|alternate_value_set_oid,readmission_indicator_alternate_value_set_oid
readmission_indicator|alternate_value_set_version_id,readmission_indicator_alternate_value_set_version_id
readmission_indicator|second_alternate_coding_system_oid,readmission_indicator_second_alternate_coding_system_oid
readmission_indicator|second_alternate_value_set_oid,readmission_indicator_second_alternate_value_set_oid
readmission_indicator|second_alternate_value_set_version_id,readmission_indicator_second_alternate_value_set_version_id
admit_source,admit_source
admit_source|id,admit_source_id
admit_source|text,admit_source_text
admit_source|name_of_coding_system,admit_source_name_of_coding_system
admit_source|alternate_id,admit_source_alternate_id
admit_source|alternate_text,admit_source_alternate_text
admit_source|name_of_alternate_coding_system,admit_source_name_of_alternate_coding_system
admit_source|coding_system_version_id,admit_source_coding_system_version_id
admit_source|alternate_coding_system_version_id,admit_source_alternate_coding_system_version_id
admit_source|original_text,admit_source_original_text
admit_source|second_alternate_id,admit_source_second_alternate_id
admit_source|second_alternate_text,admit_source_second_alternate_text
admit_source|name_of_second_alternate_coding_system,admit_source_name_of_second_alternate_coding_system
admit_source|second_alternate_coding_system_version_id,admit_source_second_alternate_coding_system_version_id
admit_source|coding_system_oid,admit_source_coding_system_oid
admit_source|value_set_oid,admit_source_value_set_oid
admit_source|value_set_version_id,admit_source_value_set_version_id
admit_source|alternate_coding_system_oid,admit_source_alternate_coding_system_oid
admit_source|alternate_value_set_oid,admit_source_alternate_value_set_oid
admit_source|alternate_value_set_version_id,admit_source_alternate_value_set_version_id
admit_source|second_alternate_coding_system_oid,admit_source_second_alternate_coding_system_oid
admit_source|second_alternate_value_set_oid,admit_source_second_alternate_value_set_oid
admit_source|second_alternate_value_set_version_id,admit_source_second_alternate_value_set_version_id
ambulatory_status,ambulatory_status
ambulatory_status|id,ambulatory_status_id
ambulatory_status|text,ambulatory_status_text
ambulatory_status|name_of_coding_system,ambulatory_status_name_of_coding_system
ambulatory_status|alternate_id,ambulatory_status_alternate_id
ambulatory_status|alternate_text,ambulatory_status_alternate_text
ambulatory_status|name_of_alternate_coding_system,ambulatory_status_name_of_alternate_coding_system
ambulatory_status|coding_system_version_id,ambulatory_status_coding_system_version_id
ambulatory_status|alternate_coding_system_version_id,ambulatory_status_alternate_coding_system_version_id
ambulatory_status|original_text,ambulatory_status_original_text
ambulatory_status|second_alternate_id,ambulatory_status_second_alternate_id
ambulatory_status|second_alternate_text,ambulatory_status_second_alternate_text
ambulatory_status|name_of_second_alternate_coding_system,ambulatory_status_name_of_second_alternate_coding_system
ambulatory_status|second_alternate_coding_system_version_id,ambulatory_status_second_alternate_coding_system_version_id
ambulatory_status|coding_system_oid,ambulatory_status_coding_system_oid
ambulatory_status|value_set_oid,ambulatory_status_value_set_oid
ambulatory_status|value_set_version_id,ambulatory_status_value_set_version_id
ambulatory_status|alternate_coding_system_oid,ambulatory_status_alternate_coding_system_oid
ambulatory_status|alternate_value_set_oid,ambulatory_status_alternate_value_set_oid
