PR1,associated_diagnosis_code|alternate_coding_system_oid,Anonymize
PR1,associated_diagnosis_code|alternate_value_set_oid,Anonymize
PR1,associated_diagnosis_code|alternate_value_set_version_id,Anonymize
PR1,associated_diagnosis_code|second_alternate_coding_system_oid,Anonymize
PR1,associated_diagnosis_code|second_alternate_value_set_oid,Anonymize
PR1,associated_diagnosis_code|second_alternate_value_set_version_id,Anonymize
PR1,procedure_code_modifier,Anonymize
PR1,procedure_code_modifier|id,Anonymize
PR1,procedure_code_modifier|text,Anonymize
PR1,procedure_code_modifier|name_of_coding_system,Anonymize
PR1,procedure_code_modifier|alternate_id,Anonymize
PR1,procedure_code_modifier|alternate_text,Anonymize
PR1,procedure_code_modifier|name_of_alternate_coding_system,Anonymize
PR1,procedure_code_modifier|coding_system_version_id,Anonymize
PR1,procedure_code_modifier|alternate_coding_system_version_id,Anonymize
PR1,procedure_code_modifier|original_text,Anonymize
PR1,procedure_code_modifier|second_alternate_id,Anonymize
PR1,procedure_code_modifier|second_alternate_text,Anonymize
PR1,procedure_code_modifier|name_of_second_alternate_coding_system,Anonymize
PR1,procedure_code_modifier|second_alternate_coding_system_version_id,Anonymize
PR1,procedure_code_modifier|coding_system_oid,Anonymize
PR1,procedure_code_modifier|value_set_oid,Anonymize
PR1,procedure_code_modifier|value_set_version_id,Anonymize
PR1,procedure_code_modifier|alternate_coding_system_oid,Anonymize
PR1,procedure_code_modifier|alternate_value_set_oid,Anonymize
PR1,procedure_code_modifier|alternate_value_set_version_id,Anonymize
PR1,procedure_code_modifier|second_alternate_coding_system_oid,Anonymize
PR1,procedure_code_modifier|second_alternate_value_set_oid,Anonymize
PR1,procedure_code_modifier|second_alternate_value_set_version_id,Anonymize
PR1,procedure_drg_type,Anonymize
PR1,procedure_drg_type|id,Anonymize
PR1,procedure_drg_type|text,Anonymize
PR1,procedure_drg_type|name_of_coding_system,Anonymize
PR1,procedure_drg_type|alternate_id,Anonymize
PR1,procedure_drg_type|alternate_text,Anonymize
PR1,procedure_drg_type|name_of_alternate_coding_system,Anonymize
PR1,procedure_drg_type|coding_system_version_id,Anonymize
PR1,procedure_drg_type|alternate_coding_system_version_id,Anonymize
PR1,procedure_drg_type|original_text,Anonymize
PR1,procedure_drg_type|second_alternate_id,Anonymize
PR1,procedure_drg_type|second_alternate_text,Anonymize
PR1,procedure_drg_type|name_of_second_alternate_coding_system,Anonymize
PR1,procedure_drg_type|second_alternate_coding_system_version_id,Anonymize
PR1,procedure_drg_type|coding_system_oid,Anonymize
PR1,procedure_drg_type|value_set_oid,Anonymize
PR1,procedure_drg_type|value_set_version_id,Anonymize
PR1,procedure_drg_type|alternate_coding_system_oid,Anonymize
PR1,procedure_drg_type|alternate_value_set_oid,Anonymize
PR1,procedure_drg_type|alternate_value_set_version_id,Anonymize
PR1,procedure_drg_type|second_alternate_coding_system_oid,Anonymize
PR1,procedure_drg_type|second_alternate_value_set_oid,Anonymize
PR1,procedure_drg_type|second_alternate_value_set_version_id,Anonymize
PR1,tissue_type_code,Anonymize
PR1,tissue_type_code|id,Anonymize
PR1,tissue_type_code|text,Anonymize
PR1,tissue_type_code|name_of_coding_system,Anonymize
PR1,tissue_type_code|alternate_id,Anonymize
PR1,tissue_type_code|alternate_text,Anonymize
PR1,tissue_type_code|name_of_alternate_coding_system,Anonymize
PR1,tissue_type_code|coding_system_version_id,Anonymize
PR1,tissue_type_code|alternate_coding_system_version_id,Anonymize
PR1,tissue_type_code|original_text,Anonymize
PR1,tissue_type_code|second_alternate_id,Anonymize
PR1,tissue_type_code|second_alternate_text,Anonymize
PR1,tissue_type_code|name_of_second_alternate_coding_system,Anonymize
PR1,tissue_type_code|second_alternate_coding_system_version_id,Anonymize
PR1,tissue_type_code|coding_system_oid,Anonymize
PR1,tissue_type_code|value_set_oid,Anonymize
PR1,tissue_type_code|value_set_version_id,Anonymize
PR1,tissue_type_code|alternate_coding_system_oid,Anonymize
PR1,tissue_type_code|alternate_value_set_oid,Anonymize
PR1,tissue_type_code|alternate_value_set_version_id,Anonymize
PR1,tissue_type_code|second_alternate_coding_system_oid,Anonymize
PR1,tissue_type_code|second_alternate_value_set_oid,Anonymize
PR1,tissue_type_code|second_alternate_value_set_version_id,Anonymize
PR1,procedure_id,Anonymize
PR1,procedure_id|entity_id,Anonymize
PR1,procedure_id|namespace_id,Anonymize
PR1,procedure_id|universal_id,Anonymize
PR1,procedure_id|universal_id_type,Anonymize
PR1,procedure_action_code,Anonymize
PR1,drg_procedure_determination_status,Anonymize
PR1,drg_procedure_determination_status|id,Anonymize
PR1,drg_procedure_determination_status|text,Anonymize
PR1,drg_procedure_determination_status|name_of_coding_system,Anonymize
PR1,drg_procedure_determination_status|alternate_id,Anonymize
PR1,drg_procedure_determination_status|alternate_text,Anonymize
PR1,drg_procedure_determination_status|name_of_alternate_coding_system,Anonymize
PR1,drg_procedure_determination_status|coding_system_version_id,Anonymize
PR1,drg_procedure_determination_status|alternate_coding_system_version_id,Anonymize
PR1,drg_procedure_determination_status|original_text,Anonymize
PR1,drg_procedure_determination_status|second_alternate_id,Anonymize
PR1,drg_procedure_determination_status|second_alternate_text,Anonymize
PR1,drg_procedure_determination_status|name_of_second_alternate_coding_system,Anonymize
PR1,drg_procedure_determination_status|second_alternate_coding_system_version_id,Anonymize
PR1,drg_procedure_determination_status|coding_system_oid,Anonymize
PR1,drg_procedure_determination_status|value_set_oid,Anonymize
PR1,drg_procedure_determination_status|value_set_version_id,Anonymize
PR1,drg_procedure_determination_status|alternate_coding_system_oid,Anonymize
PR1,drg_procedure_determination_status|alternate_value_set_oid,Anonymize
PR1,drg_procedure_determination_status|alternate_value_set_version_id,Anonymize
PR1,drg_procedure_determination_status|second_alternate_coding_system_oid,Anonymize
PR1,drg_procedure_determination_status|second_alternate_value_set_oid,Anonymize
PR1,drg_procedure_determination_status|second_alternate_value_set_version_id,Anonymize
PR1,drg_procedure_relevance,Anonymize
PR1,drg_procedure_relevance|id,Anonymize
PR1,drg_procedure_relevance|text,Anonymize
PR1,drg_procedure_relevance|name_of_coding_system,Anonymize
PR1,drg_procedure_relevance|alternate_id,Anonymize
PR1,drg_procedure_relevance|alternate_text,Anonymize
PR1,drg_procedure_relevance|name_of_alternate_coding_system,Anonymize
PR1,drg_procedure_relevance|coding_system_version_id,Anonymize
PR1,drg_procedure_relevance|alternate_coding_system_version_id,Anonymize
PR1,drg_procedure_relevance|original_text,Anonymize
PR1,drg_procedure_relevance|second_alternate_id,Anonymize
PR1,drg_procedure_relevance|second_alternate_text,Anonymize
PR1,drg_procedure_relevance|name_of_second_alternate_coding_system,Anonymize
PR1,drg_procedure_relevance|second_alternate_coding_system_version_id,Anonymize
PR1,drg_procedure_relevance|coding_system_oid,Anonymize
PR1,drg_procedure_relevance|value_set_oid,Anonymize
PR1,drg_procedure_relevance|value_set_version_id,Anonymize
PR1,drg_procedure_relevance|alternate_coding_system_oid,Anonymize
PR1,drg_procedure_relevance|alternate_value_set_oid,Anonymize
PR1,drg_procedure_relevance|alternate_value_set_version_id,Anonymize
PR1,drg_procedure_relevance|second_alternate_coding_system_oid,Anonymize
PR1,drg_procedure_relevance|second_alternate_value_set_oid,Anonymize
PR1,drg_procedure_relevance|second_alternate_value_set_version_id,Anonymize
PR1,treating_organizational_unit,Anonymize
PR1,treating_organizational_unit|point_of_care,Anonymize
PR1,treating_organizational_unit|point_of_care|namespace_id,Anonymize
PR1,treating_organizational_unit|point_of_care|universal_id,Anonymize
PR1,treating_organizational_unit|point_of_care|universal_id_type,Anonymize
PR1,treating_organizational_unit|room,Anonymize
PR1,treating_organizational_unit|room|namespace_id,Anonymize
PR1,treating_organizational_unit|room|universal_id,Anonymize
PR1,treating_organizational_unit|room|universal_id_type,Anonymize
PR1,treating_organizational_unit|bed,Anonymize
PR1,treating_organizational_unit|bed|namespace_id,Anonymize
PR1,treating_organizational_unit|bed|universal_id,Anonymize
PR1,treating_organizational_unit|bed|universal_id_type,Anonymize
PR1,treating_organizational_unit|facility,Anonymize
PR1,treating_organizational_unit|facility|namespace_id,Anonymize
PR1,treating_organizational_unit|facility|universal_id,Anonymize
PR1,treating_organizational_unit|facility|universal_id_type,Anonymize
PR1,treating_organizational_unit|location_status,Anonymize
PR1,treating_organizational_unit|person_location_type,Anonymize
PR1,treating_organizational_unit|building,Anonymize
PR1,treating_organizational_unit|building|namespace_id,Anonymize
PR1,treating_organizational_unit|building|universal_id,Anonymize
PR1,treating_organizational_unit|building|universal_id_type,Anonymize
PR1,treating_organizational_unit|floor,Anonymize
PR1,treating_organizational_unit|floor|namespace_id,Anonymize
PR1,treating_organizational_unit|floor|universal_id,Anonymize
PR1,treating_organizational_unit|floor|universal_id_type,Anonymize
PR1,treating_organizational_unit|location_description,Anonymize
PR1,treating_organizational_unit|comprehensive_location_id,Anonymize
PR1,treating_organizational_unit|comprehensive_location_id|entity_id,Anonymize
PR1,treating_organizational_unit|comprehensive_location_id|namespace_id,Anonymize
PR1,treating_organizational_unit|comprehensive_location_id|universal_id,Anonymize
PR1,treating_organizational_unit|comprehensive_location_id|universal_id_type,Anonymize
PR1,treating_organizational_unit|assigning_authority_for_location,Anonymize
PR1,treating_organizational_unit|assigning_authority_for_location|namespace_id,Anonymize
PR1,treating_organizational_unit|assigning_authority_for_location|universal_id,Anonymize
PR1,treating_organizational_unit|assigning_authority_for_location|universal_id_type,Anonymize
PR1,respiratory_within_surgery,Anonymize
PR1,parent_procedure_id,Anonymize
PR1,parent_procedure_id|entity_id,Anonymize
PR1,parent_procedure_id|namespace_id,Anonymize
PR1,parent_procedure_id|universal_id,Anonymize
PR1,parent_procedure_id|universal_id_type,Anonymize
PRA,primary_key_value|id,Anonymize
PRA,primary_key_value|text,Anonymize
PRA,primary_key_value|name_of_coding_system,Anonymize
PRA,primary_key_value|alternate_id,Anonymize
PRA,primary_key_value|alternate_text,Anonymize
PRA,primary_key_value|name_of_alternate_coding_system,Anonymize
PRA,primary_key_value|coding_system_version_id,Anonymize
PRA,primary_key_value|alternate_coding_system_version_id,Anonymize
PRA,primary_key_value|original_text,Anonymize
PRA,primary_key_value|second_alternate_id,Anonymize
PRA,primary_key_value|second_alternate_text,Anonymize
PRA,primary_key_value|name_of_second_alternate_coding_system,Anonymize
PRA,primary_key_value|second_alternate_coding_system_version_id,Anonymize
PRA,primary_key_value|coding_system_oid,Anonymize
PRA,primary_key_value|value_set_oid,Anonymize
PRA,primary_key_value|value_set_version_id,Anonymize
PRA,primary_key_value|alternate_coding_system_oid,Anonymize
PRA,primary_key_value|alternate_value_set_oid,Anonymize
PRA,primary_key_value|alternate_value_set_version_id,Anonymize
PRA,primary_key_value|second_alternate_coding_system_oid,Anonymize
PRA,primary_key_value|second_alternate_value_set_oid,Anonymize
PRA,primary_key_value|second_alternate_value_set_version_id,Anonymize
PRA,practitioner_group,Anonymize
PRA,practitioner_group|id,Anonymize
PRA,practitioner_group|text,Anonymize
PRA,practitioner_group|name_of_coding_system,Anonymize
PRA,practitioner_group|alternate_id,Anonymize
PRA,practitioner_group|alternate_text,Anonymize
PRA,practitioner_group|name_of_alternate_coding_system,Anonymize
PRA,practitioner_group|coding_system_version_id,Anonymize
PRA,practitioner_group|alternate_coding_system_version_id,Anonymize
PRA,practitioner_group|original_text,Anonymize
PRA,practitioner_group|second_alternate_id,Anonymize
PRA,practitioner_group|second_alternate_text,Anonymize
PRA,practitioner_group|name_of_second_alternate_coding_system,Anonymize
PRA,practitioner_group|second_alternate_coding_system_version_id,Anonymize
PRA,practitioner_group|coding_system_oid,Anonymize
PRA,practitioner_group|value_set_oid,Anonymize
PRA,practitioner_group|value_set_version_id,Anonymize
PRA,practitioner_group|alternate_coding_system_oid,Anonymize
PRA,practitioner_group|alternate_value_set_oid,Anonymize
PRA,practitioner_group|alternate_value_set_version_id,Anonymize
PRA,practitioner_group|second_alternate_coding_system_oid,Anonymize
PRA,practitioner_group|second_alternate_value_set_oid,Anonymize
PRA,practitioner_group|second_alternate_value_set_version_id,Anonymize
PRA,practitioner_category,Anonymize
PRA,practitioner_category|id,Anonymize
PRA,practitioner_category|text,Anonymize
PRA,practitioner_category|name_of_coding_system,Anonymize
PRA,practitioner_category|alternate_id,Anonymize
PRA,practitioner_category|alternate_text,Anonymize
PRA,practitioner_category|name_of_alternate_coding_system,Anonymize
PRA,practitioner_category|coding_system_version_id,Anonymize
PRA,practitioner_category|alternate_coding_system_version_id,Anonymize
PRA,practitioner_category|original_text,Anonymize
PRA,practitioner_category|second_alternate_id,Anonymize
PRA,practitioner_category|second_alternate_text,Anonymize
PRA,practitioner_category|name_of_second_alternate_coding_system,Anonymize
PRA,practitioner_category|second_alternate_coding_system_version_id,Anonymize
PRA,practitioner_category|coding_system_oid,Anonymize
PRA,practitioner_category|value_set_oid,Anonymize
PRA,practitioner_category|value_set_version_id,Anonymize
PRA,practitioner_category|alternate_coding_system_oid,Anonymize
PRA,practitioner_category|alternate_value_set_oid,Anonymize
PRA,practitioner_category|alternate_value_set_version_id,Anonymize
PRA,practitioner_category|second_alternate_coding_system_oid,Anonymize
PRA,practitioner_category|second_alternate_value_set_oid,Anonymize
PRA,practitioner_category|second_alternate_value_set_version_id,Anonymize
PRA,provider_billing,Anonymize
PRA,specialty,Anonymize
PRA,specialty|specialty_name,Anonymize
PRA,specialty|governing_board,Anonymize
PRA,specialty|eligible_or_certified,Anonymize
PRA,specialty|date_of_certification,DATE
PRA,practitioner_id_nums,Anonymize
PRA,practitioner_id_nums|id_num,Anonymize
PRA,practitioner_id_nums|type_of_id_num,Anonymize
PRA,practitioner_id_nums|type_of_id_num|id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|text,Anonymize
PRA,practitioner_id_nums|type_of_id_num|name_of_coding_system,Anonymize
PRA,practitioner_id_nums|type_of_id_num|alternate_id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|alternate_text,Anonymize
PRA,practitioner_id_nums|type_of_id_num|name_of_alternate_coding_system,Anonymize
PRA,practitioner_id_nums|type_of_id_num|coding_system_version_id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|alternate_coding_system_version_id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|original_text,Anonymize
PRA,practitioner_id_nums|type_of_id_num|second_alternate_id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|second_alternate_text,Anonymize
PRA,practitioner_id_nums|type_of_id_num|name_of_second_alternate_coding_system,Anonymize
PRA,practitioner_id_nums|type_of_id_num|second_alternate_coding_system_version_id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|coding_system_oid,Anonymize
PRA,practitioner_id_nums|type_of_id_num|value_set_oid,Anonymize
PRA,practitioner_id_nums|type_of_id_num|value_set_version_id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|alternate_coding_system_oid,Anonymize
PRA,practitioner_id_nums|type_of_id_num|alternate_value_set_oid,Anonymize
PRA,practitioner_id_nums|type_of_id_num|alternate_value_set_version_id,Anonymize
PRA,practitioner_id_nums|type_of_id_num|second_alternate_coding_system_oid,Anonymize
PRA,practitioner_id_nums|type_of_id_num|second_alternate_value_set_oid,Anonymize
PRA,practitioner_id_nums|type_of_id_num|second_alternate_value_set_version_id,Anonymize
PRA,practitioner_id_nums|state_other_qualifying_information,Anonymize
PRA,practitioner_id_nums|expiration_date,DATE
PRA,privileges,Anonymize
PRA,privileges|privilege,Anonymize
PRA,privileges|privilege|id,Anonymize
PRA,privileges|privilege|text,Anonymize
PRA,privileges|privilege|name_of_coding_system,Anonymize
PRA,privileges|privilege|alternate_id,Anonymize
PRA,privileges|privilege|alternate_text,Anonymize
PRA,privileges|privilege|name_of_alternate_coding_system,Anonymize
PRA,privileges|privilege|coding_system_version_id,Anonymize
PRA,privileges|privilege|alternate_coding_system_version_id,Anonymize
PRA,privileges|privilege|original_text,Anonymize
PRA,privileges|privilege|second_alternate_id,Anonymize
PRA,privileges|privilege|second_alternate_text,Anonymize
PRA,privileges|privilege|name_of_second_alternate_coding_system,Anonymize
PRA,privileges|privilege|second_alternate_coding_system_version_id,Anonymize
PRA,privileges|privilege|coding_system_oid,Anonymize
PRA,privileges|privilege|value_set_oid,Anonymize
PRA,privileges|privilege|value_set_version_id,Anonymize
PRA,privileges|privilege|alternate_coding_system_oid,Anonymize
PRA,privileges|privilege|alternate_value_set_oid,Anonymize
PRA,privileges|privilege|alternate_value_set_version_id,Anonymize
PRA,privileges|privilege|second_alternate_coding_system_oid,Anonymize
PRA,privileges|privilege|second_alternate_value_set_oid,Anonymize
PRA,privileges|privilege|second_alternate_value_set_version_id,Anonymize
PRA,privileges|privilege_class,Anonymize
PRA,privileges|privilege_class|id,Anonymize
PRA,privileges|privilege_class|text,Anonymize
PRA,privileges|privilege_class|name_of_coding_system,Anonymize
PRA,privileges|privilege_class|alternate_id,Anonymize
PRA,privileges|privilege_class|alternate_text,Anonymize
PRA,privileges|privilege_class|name_of_alternate_coding_system,Anonymize
PRA,privileges|privilege_class|coding_system_version_id,Anonymize
PRA,privileges|privilege_class|alternate_coding_system_version_id,Anonymize
PRA,privileges|privilege_class|original_text,Anonymize
PRA,privileges|privilege_class|second_alternate_id,Anonymize
PRA,privileges|privilege_class|second_alternate_text,Anonymize
PRA,privileges|privilege_class|name_of_second_alternate_coding_system,Anonymize
PRA,privileges|privilege_class|second_alternate_coding_system_version_id,Anonymize
PRA,privileges|privilege_class|coding_system_oid,Anonymize
PRA,privileges|privilege_class|value_set_oid,Anonymize
PRA,privileges|privilege_class|value_set_version_id,Anonymize
PRA,privileges|privilege_class|alternate_coding_system_oid,Anonymize
PRA,privileges|privilege_class|alternate_value_set_oid,Anonymize
PRA,privileges|privilege_class|alternate_value_set_version_id,Anonymize
PRA,privileges|privilege_class|second_alternate_coding_system_oid,Anonymize
PRA,privileges|privilege_class|second_alternate_value_set_oid,Anonymize
PRA,privileges|privilege_class|second_alternate_value_set_version_id,Anonymize
PRA,privileges|expiration_date,DATE
PRA,privileges|activation_date,DATE
PRA,privileges|facility,Anonymize
PRA,privileges|facility|entity_id,Anonymize
PRA,privileges|facility|namespace_id,Anonymize
PRA,privileges|facility|universal_id,Anonymize
PRA,privileges|facility|universal_id_type,Anonymize
PRA,date_entered_practice,DATE
PRA,institution,Anonymize
PRA,institution|id,Anonymize
PRA,institution|text,Anonymize
PRA,institution|name_of_coding_system,Anonymize
PRA,institution|alternate_id,Anonymize
PRA,institution|alternate_text,Anonymize
PRA,institution|name_of_alternate_coding_system,Anonymize
PRA,institution|coding_system_version_id,Anonymize
PRA,institution|alternate_coding_system_version_id,Anonymize
PRA,institution|original_text,Anonymize
PRA,institution|second_alternate_id,Anonymize
PRA,institution|second_alternate_text,Anonymize
PRA,institution|name_of_second_alternate_coding_system,Anonymize
PRA,institution|second_alternate_coding_system_version_id,Anonymize
PRA,institution|coding_system_oid,Anonymize
PRA,institution|value_set_oid,Anonymize
PRA,institution|value_set_version_id,Anonymize
PRA,institution|alternate_coding_system_oid,Anonymize
PRA,institution|alternate_value_set_oid,Anonymize
PRA,institution|alternate_value_set_version_id,Anonymize
PRA,institution|second_alternate_coding_system_oid,Anonymize
PRA,institution|second_alternate_value_set_oid,Anonymize
PRA,institution|second_alternate_value_set_version_id,Anonymize
PRA,date_left_practice,DATE
PRA,government_reimbursement_billing_eligibility,Anonymize
PRA,government_reimbursement_billing_eligibility|id,Anonymize
PRA,government_reimbursement_billing_eligibility|text,Anonymize
PRA,government_reimbursement_billing_eligibility|name_of_coding_system,Anonymize
PRA,government_reimbursement_billing_eligibility|alternate_id,Anonymize
PRA,government_reimbursement_billing_eligibility|alternate_text,Anonymize
PRA,government_reimbursement_billing_eligibility|name_of_alternate_coding_system,Anonymize
PRA,government_reimbursement_billing_eligibility|coding_system_version_id,Anonymize
PRA,government_reimbursement_billing_eligibility|alternate_coding_system_version_id,Anonymize
PRA,government_reimbursement_billing_eligibility|original_text,Anonymize
PRA,government_reimbursement_billing_eligibility|second_alternate_id,Anonymize
PRA,government_reimbursement_billing_eligibility|second_alternate_text,Anonymize
PRA,government_reimbursement_billing_eligibility|name_of_second_alternate_coding_system,Anonymize
PRA,government_reimbursement_billing_eligibility|second_alternate_coding_system_version_id,Anonymize
PRA,government_reimbursement_billing_eligibility|coding_system_oid,Anonymize
PRA,government_reimbursement_billing_eligibility|value_set_oid,Anonymize
PRA,government_reimbursement_billing_eligibility|value_set_version_id,Anonymize
PRA,government_reimbursement_billing_eligibility|alternate_coding_system_oid,Anonymize
PRA,government_reimbursement_billing_eligibility|alternate_value_set_oid,Anonymize
PRA,government_reimbursement_billing_eligibility|alternate_value_set_version_id,Anonymize
PRA,government_reimbursement_billing_eligibility|second_alternate_coding_system_oid,Anonymize
PRA,government_reimbursement_billing_eligibility|second_alternate_value_set_oid,Anonymize
PRA,government_reimbursement_billing_eligibility|second_alternate_value_set_version_id,Anonymize
PRB,action_date_time,DATE
PRB,problem_id,Anonymize
PRB,problem_id|id,Anonymize
PRB,problem_id|text,Anonymize
PRB,problem_id|name_of_coding_system,Anonymize
PRB,problem_id|alternate_id,Anonymize
PRB,problem_id|alternate_text,Anonymize
PRB,problem_id|name_of_alternate_coding_system,Anonymize
PRB,problem_id|coding_system_version_id,Anonymize
PRB,problem_id|alternate_coding_system_version_id,Anonymize
PRB,problem_id|original_text,Anonymize
PRB,problem_id|second_alternate_id,Anonymize
PRB,problem_id|second_alternate_text,Anonymize
PRB,problem_id|name_of_second_alternate_coding_system,Anonymize
PRB,problem_id|second_alternate_coding_system_version_id,Anonymize
PRB,problem_id|coding_system_oid,Anonymize
PRB,problem_id|value_set_oid,Anonymize
PRB,problem_id|value_set_version_id,Anonymize
PRB,problem_id|alternate_coding_system_oid,Anonymize
PRB,problem_id|alternate_value_set_oid,Anonymize
PRB,problem_id|alternate_value_set_version_id,Anonymize
PRB,problem_id|second_alternate_coding_system_oid,Anonymize
PRB,problem_id|second_alternate_value_set_oid,Anonymize
PRB,problem_id|second_alternate_value_set_version_id,Anonymize
PRB,problem_instance_id,Anonymize
PRB,problem_instance_id|entity_id,Anonymize
PRB,problem_instance_id|namespace_id,Anonymize
PRB,problem_instance_id|universal_id,Anonymize
PRB,problem_instance_id|universal_id_type,Anonymize
PRB,episode_of_care_id,Anonymize
PRB,episode_of_care_id|entity_id,Anonymize
PRB,episode_of_care_id|namespace_id,Anonymize
PRB,episode_of_care_id|universal_id,Anonymize
PRB,episode_of_care_id|universal_id_type,Anonymize
PRB,problem_list_priority,Anonymize
PRB,problem_established_date_time,DATE
PRB,anticipated_problem_resolution_date_time,DATE
PRB,actual_problem_resolution_date_time,DATE
PRB,problem_classification,Anonymize
PRB,problem_classification|id,Anonymize
PRB,problem_classification|text,Anonymize
PRB,problem_classification|name_of_coding_system,Anonymize
PRB,problem_classification|alternate_id,Anonymize
PRB,problem_classification|alternate_text,Anonymize
PRB,problem_classification|name_of_alternate_coding_system,Anonymize
PRB,problem_classification|coding_system_version_id,Anonymize
PRB,problem_classification|alternate_coding_system_version_id,Anonymize
PRB,problem_classification|original_text,Anonymize
PRB,problem_classification|second_alternate_id,Anonymize
PRB,problem_classification|second_alternate_text,Anonymize
PRB,problem_classification|name_of_second_alternate_coding_system,Anonymize
PRB,problem_classification|second_alternate_coding_system_version_id,Anonymize
PRB,problem_classification|coding_system_oid,Anonymize
PRB,problem_classification|value_set_oid,Anonymize
PRB,problem_classification|value_set_version_id,Anonymize
PRB,problem_classification|alternate_coding_system_oid,Anonymize
PRB,problem_classification|alternate_value_set_oid,Anonymize
PRB,problem_classification|alternate_value_set_version_id,Anonymize
PRB,problem_classification|second_alternate_coding_system_oid,Anonymize
PRB,problem_classification|second_alternate_value_set_oid,Anonymize
PRB,problem_classification|second_alternate_value_set_version_id,Anonymize
PRB,problem_management_discipline,Anonymize
PRB,problem_management_discipline|id,Anonymize
PRB,problem_management_discipline|text,Anonymize
PRB,problem_management_discipline|name_of_coding_system,Anonymize
PRB,problem_management_discipline|alternate_id,Anonymize
PRB,problem_management_discipline|alternate_text,Anonymize
PRB,problem_management_discipline|name_of_alternate_coding_system,Anonymize
PRB,problem_management_discipline|coding_system_version_id,Anonymize
PRB,problem_management_discipline|alternate_coding_system_version_id,Anonymize
PRB,problem_management_discipline|original_text,Anonymize
PRB,problem_management_discipline|second_alternate_id,Anonymize
PRB,problem_management_discipline|second_alternate_text,Anonymize
PRB,problem_management_discipline|name_of_second_alternate_coding_system,Anonymize
PRB,problem_management_discipline|second_alternate_coding_system_version_id,Anonymize
PRB,problem_management_discipline|coding_system_oid,Anonymize
PRB,problem_management_discipline|value_set_oid,Anonymize
PRB,problem_management_discipline|value_set_version_id,Anonymize
PRB,problem_management_discipline|alternate_coding_system_oid,Anonymize
PRB,problem_management_discipline|alternate_value_set_oid,Anonymize
PRB,problem_management_discipline|alternate_value_set_version_id,Anonymize
PRB,problem_management_discipline|second_alternate_coding_system_oid,Anonymize
PRB,problem_management_discipline|second_alternate_value_set_oid,Anonymize
PRB,problem_management_discipline|second_alternate_value_set_version_id,Anonymize
PRB,problem_persistence,Anonymize
PRB,problem_persistence|id,Anonymize
PRB,problem_persistence|text,Anonymize
PRB,problem_persistence|name_of_coding_system,Anonymize
PRB,problem_persistence|alternate_id,Anonymize
PRB,problem_persistence|alternate_text,Anonymize
PRB,problem_persistence|name_of_alternate_coding_system,Anonymize
PRB,problem_persistence|coding_system_version_id,Anonymize
PRB,problem_persistence|alternate_coding_system_version_id,Anonymize
PRB,problem_persistence|original_text,Anonymize
PRB,problem_persistence|second_alternate_id,Anonymize
PRB,problem_persistence|second_alternate_text,Anonymize
PRB,problem_persistence|name_of_second_alternate_coding_system,Anonymize
PRB,problem_persistence|second_alternate_coding_system_version_id,Anonymize
PRB,problem_persistence|coding_system_oid,Anonymize
PRB,problem_persistence|value_set_oid,Anonymize
PRB,problem_persistence|value_set_version_id,Anonymize
PRB,problem_persistence|alternate_coding_system_oid,Anonymize
PRB,problem_persistence|alternate_value_set_oid,Anonymize
PRB,problem_persistence|alternate_value_set_version_id,Anonymize
PRB,problem_persistence|second_alternate_coding_system_oid,Anonymize
PRB,problem_persistence|second_alternate_value_set_oid,Anonymize
PRB,problem_persistence|second_alternate_value_set_version_id,Anonymize
PRB,problem_confirmation_status,Anonymize
PRB,problem_confirmation_status|id,Anonymize
PRB,problem_confirmation_status|text,Anonymize
PRB,problem_confirmation_status|name_of_coding_system,Anonymize
PRB,problem_confirmation_status|alternate_id,Anonymize
PRB,problem_confirmation_status|alternate_text,Anonymize
PRB,problem_confirmation_status|name_of_alternate_coding_system,Anonymize
PRB,problem_confirmation_status|coding_system_version_id,Anonymize
PRB,problem_confirmation_status|alternate_coding_system_version_id,Anonymize
PRB,problem_confirmation_status|original_text,Anonymize
PRB,problem_confirmation_status|second_alternate_id,Anonymize
PRB,problem_confirmation_status|second_alternate_text,Anonymize
PRB,problem_confirmation_status|name_of_second_alternate_coding_system,Anonymize
PRB,problem_confirmation_status|second_alternate_coding_system_version_id,Anonymize
PRB,problem_confirmation_status|coding_system_oid,Anonymize
PRB,problem_confirmation_status|value_set_oid,Anonymize
PRB,problem_confirmation_status|value_set_version_id,Anonymize
PRB,problem_confirmation_status|alternate_coding_system_oid,Anonymize
PRB,problem_confirmation_status|alternate_value_set_oid,Anonymize
PRB,problem_confirmation_status|alternate_value_set_version_id,Anonymize
PRB,problem_confirmation_status|second_alternate_coding_system_oid,Anonymize
PRB,problem_confirmation_status|second_alternate_value_set_oid,Anonymize
PRB,problem_confirmation_status|second_alternate_value_set_version_id,Anonymize
PRB,problem_lifecycle_status,Anonymize
PRB,problem_lifecycle_status|id,Anonymize
PRB,problem_lifecycle_status|text,Anonymize
PRB,problem_lifecycle_status|name_of_coding_system,Anonymize
